S,E,P,I,R,CE,CI,CR,A
31701850.2963744,12500.4643150882,10437.3208028219,13918.1128025155,18261323.8057051,3603.39349729247,4906.21858351993,5772.80773525875,0
31794548.1506893,11441.0516725537,9588.83136320245,12778.2694460718,18171673.6968288,3357.7175330962,4515.98121889852,5297.46171418081,0
32206241.2796295,8840.62451414776,7861.89867580029,11030.9144069371,17766055.2827736,2276.15035482537,3746.6950740094,4619.96276049152,0
31527247.1019208,16386.7769471653,12378.9184533302,15136.3606376262,18428880.8420411,5494.88623343236,5682.94956726184,6168.01692259262,0
32339006.2959476,10008.164023903,8903.43519422696,12481.4949685015,17629630.6098658,2738.9627957046,4252.99323891904,5224.63530003732,0
32332109.611711,11246.5795881723,9397.63777535546,12683.8485270712,17634592.3223983,3284.25264629505,4420.79000746554,5275.8492433589,0
32012254.9970006,14547.4964137843,10815.328691276,13640.292912782,17948771.8849815,5286.28530285218,4961.78601523861,5605.54470617778,0
31615381.2145865,10697.6808779875,9405.72892696275,13017.0375666902,18351528.3380419,2961.62622633581,4480.30652819045,5434.91887019571,0
31739905.7957243,11547.2525816067,9600.10091741922,12829.593124815,18226147.2576517,3544.59584250291,4519.48724765144,5323.15509861849,0
32233936.2495833,9601.3480922675,8528.27400294292,11689.2611394253,17736273.8671822,2449.25292057891,4061.87860782777,4868.92146500477,0
31273276.9766332,16318.624651205,11972.2352767383,14113.8459970971,18684348.3174417,5513.44991173033,5445.82573048414,5704.54121359064,0
31822511.3323368,15829.3612981804,12171.5967449908,14671.8138008499,18134846.8958192,5205.65095532863,5614.73785928799,5949.59019052001,0
30753553.6263729,15002.7962282416,11342.8934624688,13608.0596593626,19206523.6242769,4738.43804109477,5192.02250650887,5519.21999232492,0
31056919.1960904,10297.6176482929,9057.34074226673,12524.9783699004,18911230.8671491,2785.33824163354,4310.98149268154,5229.07433043341,0
32026697.920036,13829.6071388746,10709.6018672111,13241.6000619666,17935550.2708959,4515.75981023233,4949.05535140616,5404.80485372395,0
31783945.3826174,10606.8872752763,8774.89342396069,11572.8320018108,18185130.0046816,3122.2029747483,4117.28187550929,4788.61143002401,0
31340071.8650005,17965.2665413395,13653.58843308,16219.39488508,18612119.88514,5889.99012671251,6273.77901281791,6555.6760985781,0
31752844.7062433,12983.8737372476,11307.7759573386,14921.8948441159,18207971.7492181,3379.30619774825,5360.05583750002,6162.8491133905,0
31828934.2185349,11995.9978194815,10393.4658181235,13904.6778155475,18134801.640012,3267.32382095826,4927.55024566823,5762.55868837918,0
30719586.8131,14201.1237984891,11550.8522044436,14553.0709973766,19240137.1398998,4192.87846463673,5393.61915108679,5956.9158135433,0
31601234.1978392,14269.1515775331,11116.866389936,14238.3978674143,18359172.3863259,4694.03740451647,5148.31395241257,5863.18525244374,0
31550994.2661919,11552.9515298482,10242.7826281667,13928.4894431364,18413311.510207,2778.64165989625,4866.16277467264,5792.75685706059,0
32031370.9841575,15576.7408442708,11821.1041070266,14276.5010741379,17926984.6698171,4908.01163648228,5416.82184865503,5799.62670574784,0
31423644.2077828,12173.4938195803,10281.6253977014,13866.166950823,18540063.5060491,3707.67949940403,4861.0119665749,5761.65369897908,0
32039970.083388,10339.7332768982,8849.98738888479,11828.8408020624,17929041.3551442,2908.15515766253,4186.34773453837,4903.32241433385,0
32030690.8546106,10791.6882593682,9542.81444414227,13282.4995845045,17935723.1431014,3094.47332303959,4559.10004416195,5550.64957971925,0
31458952.6634594,14663.5318133737,11265.448616642,14108.6169114402,18501039.7391992,4943.22427412463,5201.29433447419,5779.59875015185,0
31329528.8334873,14716.8002257955,11611.9192252663,14637.8307343928,18629534.6163271,4667.48473680257,5389.44464688058,6000.04158349015,0
31535813.633573,14250.4022888005,12210.0471284781,15871.284556757,18421884.632453,3751.24196169613,5763.05156704695,6535.12379826749,0
31262320.0495789,12422.8419034544,10100.7112483341,13039.7549217108,18702147.6423475,3806.85114103005,4723.60914079568,5370.09890201569,0
31404734.335894,13165.5172846537,11057.7463850883,14278.4382836655,18556793.9621525,3587.23032513147,5195.49182265016,5874.49331046764,0
32410794.9375275,11850.3610724325,9950.42295125403,13111.0546044247,17554323.2238445,3426.86634329301,4686.09901288744,5420.05273265152,0
32321008.7745015,11255.8790063812,9309.08567620992,12321.4333854518,17646134.8274305,3302.22091147655,4366.83262703326,5103.14139938801,0
31687662.7710707,17141.9512474449,13225.2938023244,15840.7283884934,18266160.2554911,5135.83321065262,6077.94225941751,6416.16613033335,0
31307391.6751073,9704.65743077365,9235.60249001729,13552.7542529057,18660146.3107192,2347.95468383776,4473.31295541506,5719.11559586874,0
31521596.7085853,10919.4679298228,9609.2442437582,13290.2357354858,18444615.3435057,2844.86646197575,4567.96962496516,5549.7682563049,0
32207630.6690912,9289.750607309,8187.74981851288,11543.9447230639,17763378.88576,2572.09998465052,3902.58105655357,4840.54600233799,0
31866669.125545,11760.4544534506,9856.305366218,13026.9355139759,18098717.1791214,3344.69015250625,4635.80223686327,5390.58253935755,0
30853292.4249237,13189.7514297955,11346.3966860584,14971.2434807389,19107230.1834798,3686.13856116803,5373.98619282806,6184.47817891842,0
31864338.7758046,12621.3009841331,10464.5602010872,13839.343357838,18098766.0196526,3672.19792249904,4910.79941398394,5730.15584431045,0
32189912.434961,13237.754043922,10852.195046122,14196.6273973796,17771830.9885517,3994.67860788985,5083.8503911607,5864.21743543272,0
32677413.9896181,15550.4522096483,12353.5997647267,15501.6217854286,17279209.3366221,4880.88915788705,5743.15039567706,6344.34988360524,0
31177661.6499845,10932.8498272099,9662.58136225244,13285.957260424,18788486.9615656,2722.17424517643,4591.65683677611,5540.31309414885,0
31137100.7499749,10444.0493411794,8707.24827588563,11747.0083971313,18832030.944011,3095.07763180637,4095.89390059579,4885.77585257934,0
31707603.7313531,11434.186453854,9936.22234661285,13537.1598630626,18257518.6999832,3283.60077121032,4724.43016835501,5632.7833484128,0
31672167.2165787,14769.685175033,11220.6243937248,13925.6471103857,18287945.8267422,5046.20115906509,5165.92406919187,5694.26448180589,0
32152934.0911955,11800.8701625984,10569.7259070856,14140.1101695226,17810584.2025654,2847.16525856197,5036.82453742245,5853.91938935529,0
31548470.9123627,14467.9355826855,11585.7871403375,14548.5036176428,18410956.8612966,4276.93630196297,5384.06072322307,5955.31814327533,0
32447140.8024499,11021.3015923283,9494.16257965167,12805.1605052404,17519568.5728729,3057.56826226894,4496.81920008038,5318.57124909652,0
31927263.4795401,12714.7663102653,10900.5560826884,14425.1541192798,18034726.0439477,3399.99809430643,5148.62616404695,5966.00763439689,0
31649319.8097837,17003.258732105,12773.6484055051,15153.3772881204,18305780.9057906,5478.18002529347,5841.15929865049,6128.30612826469,0
31960522.4674339,14359.5991903948,11331.5308347543,14569.5496802923,17999245.8528607,4550.79215812881,5258.79459622637,6002.77187402862,0
32301144.6115423,14698.2123519081,11516.6529300905,14285.9145776875,17658383.608598,4782.02125599152,5340.94043036142,5832.05533072839,0
31722676.9298045,9116.29559144611,8253.53304237532,11732.2893892078,18248249.9521724,2455.81102623023,3959.21103293643,4923.38159832535,0
31131528.0347357,12697.5934784588,10566.1098603488,13638.0262263903,18831601.2356993,3706.01942656239,4965.08517041959,5610.77337493463,0
31952168.5185854,12697.6947985073,10387.1853338669,13473.9183889998,18011302.6828935,3881.40144042928,4865.94432489337,5553.88051071929,0
31542368.5979351,16946.6936190784,12855.9065696407,15525.6394247079,18412334.1624516,5555.39352438017,5903.04795481343,6304.86379810356,0
31989052.2687049,15883.3093603213,12433.3748307637,14910.4672630994,17967751.5798408,4706.59365747074,5738.05648636055,6036.19780469655,0
31608522.5496459,11109.4151913929,9686.29627746837,13456.6174997716,18357255.1213855,3249.90223127624,4613.12787062739,5624.08242656568,0
32093383.4542578,12205.289907713,10424.7413742152,13915.7432526793,17870100.7712077,3533.10958295048,4934.13747536534,5766.13462998638,0
31618309.4661911,10761.9554315435,8828.67102407605,11454.9166930439,18350674.9906601,3136.61420672072,4130.39522528381,4722.79698198292,0
31659840.1911344,12557.0406260784,10527.8326970049,14023.9479405081,18303080.987602,3792.89429385662,4965.06702634944,5812.05244899558,0
32347442.6666866,12996.9082354654,10854.3165562716,14105.8567918452,17614629.2517297,3537.26332437894,5090.81092735988,5814.95009574637,0
31768648.7599563,12616.5199427472,10656.4697526854,14071.1357275948,18194037.1146206,3618.70773231477,5025.60782610446,5818.49096319193,0
31727837.5663075,17189.1892735615,13662.058099665,16580.7149228319,18224759.4713966,5187.63950704215,6341.21444214634,6726.98533651863,0
31368017.4387623,18948.7462331656,13577.6578076972,15385.7837093691,18584100.3734874,6399.52523447556,6126.7859461634,6158.97225951696,0
31766097.283301,9402.69788611825,8430.33173454296,11811.7867516238,18204288.9003267,2469.23571858746,4029.65493635761,4942.89744638444,0
31931931.5942007,14200.1987098862,11739.6356643166,14661.2969405252,18027496.2744845,4054.60454937074,5501.17340334333,5982.82488007022,0
31576932.4750583,14601.7574045092,12124.1537397318,15730.7616199022,18380639.8521776,4412.44000081086,5702.227652051,6479.61771171146,0
31440216.3074638,15220.5735130935,11799.8562240911,14370.1577532209,18518424.1050457,4845.60446543128,5447.92645046854,5842.31463684127,0
31572755.2410928,11149.0100371799,9557.03451683835,13045.4848224611,18393523.2295308,3205.41727050667,4526.50976041259,5434.47634593481,0
31666160.1271035,14833.1912674832,11601.0784204748,14930.4732310445,18292504.1299776,4986.83266069414,5385.37728255924,6153.23436471926,0
30773853.0227676,13340.7011273606,11203.0553334002,14528.5859935536,19187104.634778,3721.99632616615,5268.54209432883,5983.18038804696,0
31832210.4049152,12565.6311251294,10232.1107757645,13086.4361094786,18131934.4170743,3720.57905791946,4779.79575075277,5377.22476313135,0
32408693.6301155,15142.4605978295,12109.9940457879,15124.9917736689,17548958.9234671,4626.25090470085,5634.33462526332,6181.34942820811,0
31750285.1137467,11237.7021356381,9816.83190270306,13474.5908936656,18215215.7613213,3081.14250709333,4665.93205264969,5616.95717637405,0
31558050.8254809,10806.2706922851,9292.96012698483,12382.9410786355,18409498.0026212,2973.09896407897,4398.07137604192,5128.51533296708,0
31513801.0853165,16216.9136229715,12400.9683622313,15325.8283654547,18442286.2043329,5307.37886487704,5707.90326007471,6259.63432792812,0
31963564.771737,12400.6405150818,10200.4802427008,13141.2208628284,18000722.8866425,3726.21147628268,4782.87113672077,5406.17318504859,0
31944601.5551798,19655.5962319526,14619.4883778815,16811.7391237055,18004341.6210865,6352.48721473806,6665.06679951017,6743.35891126588,0
32301865.1877946,12037.9506497561,9751.31053666009,12586.7655645891,17663788.7854543,3587.662932727,4549.01698223187,5185.528743303,0
31466854.4096439,14251.136433053,11299.6287716778,14158.9554409633,18493465.8697102,4278.24434184172,5238.5048839109,5795.40300042002,0
31781543.5362589,6582.25267817128,6558.09473678481,9998.32890071145,18195347.7874254,1404.14316627908,3202.37444648357,4249.02874062188,0
32103705.6839478,15480.3191429514,12064.1475887655,14848.5695439431,17853931.2797766,4706.52843705793,5565.92010763864,6054.56669959284,0
32205461.3918993,12000.249014183,10372.6614948838,14134.4628843293,17758060.2347073,3316.85707637649,4916.83927829269,5884.55324311628,0
31882547.7956529,9807.24153425344,8772.6908135616,12233.615373844,18086668.6566253,2481.36651302088,4185.1510464907,5115.25414942369,0
31702802.4670779,9063.37713969081,8561.44030812676,12281.7893706777,18267321.9261036,2125.56168157559,4135.02352860389,5158.31009577418,0
31705715.4429938,13173.9151243074,10672.4832061147,13635.183822499,18256833.9748534,3923.63584121065,4978.97193673723,5602.60284726695,0
31455669.5097149,16989.9706405821,13303.2518645412,16615.1230544433,18497452.1447255,5328.95717764704,6156.17884945534,6797.69163904174,0
32010254.0253325,15924.4992270604,12420.7772091925,15210.9897403256,17946219.708491,4935.29901152005,5737.7220356489,6192.60260437382,0
30391587.6395739,13123.439664241,10552.2610077428,13716.2720995736,19571051.3876545,4203.17470866705,4928.36163270242,5660.29607926365,0
31628629.3027109,12061.9305484924,10098.337988289,13131.7311884518,18336106.6975638,3300.27295418479,4740.79696863069,5413.32062971988,0
31334196.6184182,15173.3967248639,11962.5146161106,14698.0624132211,18623998.4078275,4643.58301372795,5541.50184023885,5985.68814902548,0
31905765.1747383,13847.5662052975,11413.2879568457,14620.8732789924,18054384.0978205,3897.67826223041,5339.36654067251,6008.19675737863,0
31108682.5628853,14575.3462491486,10562.1410463093,12867.8181589258,18853342.1316603,5199.35578429615,4799.13495804808,5249.67293458601,0
32138166.4216235,11567.089346561,10052.9136566065,13934.6648752765,17826308.9104983,3328.19084803966,4780.14341205557,5822.27787532113,0
32515691.3389191,10435.8909389756,9074.50639770014,12380.4364003166,17452447.8273439,2870.08017555656,4308.02856308203,5154.39415566876,0
32102893.8855144,14567.9682721484,11362.8609430706,14072.4596229369,17857132.8256473,4589.19226053105,5253.12937034636,5745.65994786724,0
31799233.6975262,15104.538561452,12273.8701732822,15648.2773482976,18157769.6163908,4591.60603434778,5737.00044436551,6424.12907175861,0
31434249.6946262,22714.6239024761,15377.8391337777,16542.2011458315,18511145.6411918,8182.19018211241,6828.28374186593,6543.24479071253,0
32385960.3044998,9606.98747961751,8616.02542490381,12230.2844050285,17583615.3981908,2597.85233289146,4122.96207265426,5132.84669806959,0
30827015.491627,9156.48719895983,8294.40273224965,11792.3336311096,19143772.2848105,2302.72413751086,3969.82174423328,4950.36242270073,0
32483075.0026028,12709.4144733235,10825.1523034132,14363.1531276042,17479058.2774927,3362.3927551798,5101.01136512335,5946.76057461025,0
31878531.3380498,11837.1907029231,10231.193588781,13779.5956318463,18085649.6820266,3277.14939884774,4850.23363099545,5720.36588481277,0
31767305.3949357,11012.4109216666,9525.73270896499,12969.7812569485,18199216.6801768,2933.71724458572,4509.88496614882,5399.549085957,0
32057302.3708574,10679.6490319541,9306.02190659557,12625.0951780493,17910116.8630259,2924.35463258578,4419.94461648571,5248.61679733566,0
31898618.9882604,9898.79882004599,9041.43398035292,12787.9235362301,18069681.8554029,2523.85396574311,4339.31449578816,5359.35732282332,0
31597297.7880169,11495.2100136435,9813.16601742364,13069.8341463744,18368353.0018056,3114.85408495053,4631.51391521085,5414.96813388845,0
32254107.2558333,10255.1247315277,9481.23399100643,13021.4540866814,17713164.9313574,2319.02485189561,4548.44115858208,5418.93633859378,0
32702100.4262593,11808.1441180323,10340.0565809084,13714.8675558872,17262067.5054859,2929.25107060707,4900.48840541443,5671.53882865899,0
31507428.9090329,11547.7287736734,9801.75006187582,12908.8174814248,18458341.7946503,3167.87495833027,4620.78177959273,5334.45594635008,0
31853327.594265,10325.1088136608,9007.97524224193,12576.1601918801,18114794.1614872,2878.67968962424,4282.44027537731,5263.59715477107,0
31537969.7629964,11069.596909126,9465.68742269754,12746.7499748319,18428777.2026968,3068.48926397997,4473.58424538755,5294.33858087933,0
32085653.1287828,14782.0905367319,11359.1857435147,13820.0193820137,17874414.575555,4928.84030820528,5242.62663874217,5617.99375197523,0
31575768.1964006,10240.9439192552,9132.59615504016,12762.7031626921,18392125.5603624,2734.89957567218,4361.48096938929,5338.47143614402,0
31945636.7391583,16917.1031676934,12843.3082227464,15624.0091114644,18009009.8403398,5510.09555188618,5896.402927716,6357.55028042109,0
31855760.0529595,12518.941091016,10713.043337505,14385.6656500041,18106652.296962,3497.13508102402,5065.8402161804,5970.36973218307,0
31452137.4218272,11235.0844516356,9611.78920954281,12978.0403571891,18514067.6641543,3206.55249922252,4548.63440485431,5392.82893612876,0
31707317.6194962,11353.5827704283,9329.12077005203,12314.8133329854,18259715.8636304,3454.52835605398,4374.91891273017,5097.50429738699,0
32387932.5579291,16036.205493853,11889.1721312889,14191.9778437706,17569980.0866019,5441.29680108308,5428.44060441847,5751.71944172947,0
32249977.2768959,9371.71273415985,8395.18452850885,12045.2816677822,17720241.5441737,2680.13822358641,4024.36473116033,5066.51902451459,0
32125525.3915441,10053.9991162062,8977.39260265054,12553.7705570049,17842919.4461802,2499.14012426922,4278.01165184898,5253.49203071035,0
31626803.2042535,17827.4227967593,13267.9857131339,15646.8193990932,18326485.5678375,5936.88640744594,6059.66108869632,6319.36379818248,0
31266916.3962521,18100.7933248275,14015.2942428135,16501.6219035569,18684494.8942767,5449.26042139594,6450.7788725269,6649.80655566544,0
31372982.7279085,10469.9370286084,9264.04581234952,12838.49716818,18594474.7920823,2744.6656711527,4411.66657011983,5362.06960262525,0
31978957.4090085,10579.4354662358,9095.31952308036,12119.1817294198,17989278.6542724,2952.10620681281,4306.61446470604,5018.87370626608,0
31268975.5947891,10588.37248127,9395.40805233201,12920.1519564994,18698151.4727208,2642.08453308854,4470.08824475899,5386.79379846692,0
31989878.2456199,13502.3293223008,10971.4778794042,14090.5593117817,17971586.3878668,4248.91209404438,5136.51372254058,5794.12210021255,0
32351610.0042741,13900.6328906787,10744.2667571069,13236.7482338929,17610538.3478442,4405.19023226836,4954.22374744359,5399.66813185103,0
31825944.0188921,13507.8238336957,10564.5909097713,13630.4519526511,18136383.1144118,4453.83883520791,4899.0232057689,5621.9648334028,0
31681515.6389851,11565.7400659761,9639.63201295905,13093.0711285786,18284215.9178076,3566.54477044904,4542.1276078944,5453.20840482527,0
31133362.7150452,13118.595397655,10696.4993126903,13688.3822873856,18829163.8079572,3933.58954999832,5001.65464846912,5624.46532441223,0
32153688.5444233,9275.90432912668,8327.75412455954,11647.2815017912,17817090.5156212,2412.44460981232,3980.74763475119,4871.93186530559,0
31789902.4864217,9306.33783777591,8434.07924128193,11862.649333809,18180523.4471654,2350.83874230596,4037.93500966703,4967.13128609096,0
31755075.2801249,15662.612403179,12716.8600361723,16030.023859099,18200545.2235767,4393.04172544942,5921.12986225328,6565.47273244898,0
31578750.4491249,12242.6845071486,9896.76084763339,12748.4904368145,18386391.6150836,3644.12408479565,4613.69387596021,5250.08445682009,0
31518473.6568184,11517.7897300373,9459.33316313136,12312.5290461961,18448266.6912423,3444.12003950771,4432.03648107277,5079.28381056003,0
31710054.1270855,11414.2866453537,9519.68044847187,12365.9459088395,18256675.9599119,3062.44007884341,4460.42697047639,5097.9750126946,0
31381613.4508972,16309.4249094945,12451.6810552399,15234.151497805,18574422.2916403,5219.44558152259,5721.54815430622,6207.22692126837,0
32063506.7611995,16694.272214249,13090.231059413,16283.9318465622,17890455.8036802,5262.81376122463,6062.05033873027,6654.25347922039,0
32785180.8555833,13984.0183533512,11696.7904996548,14537.7070843936,17174630.6284792,3446.50931977715,5468.27195397458,5926.40146682814,0
32145376.4307809,11946.4302866716,10383.3760261829,14212.3495924969,17818110.4133138,3338.41772444101,4931.81575144117,5921.33484975965,0
31876695.7594283,15913.9239750646,12537.1847121199,15186.5007895643,18079697.6310948,4930.57398798866,5810.36661327412,6160.21036290656,0
31821569.3151254,10389.8251951011,9204.65071810403,13086.2974667455,18145780.9114946,2911.67356616865,4395.5515003988,5496.22487212995,0
32087980.3478093,8459.23205837645,7807.43139326609,11237.0726774109,17884545.9160616,2095.14940608283,3753.86877920552,4726.9346547553,0
31411976.2017827,16066.6502085164,12485.681437434,15448.8236560295,18544052.6429155,4977.55992595379,5760.41811971693,6308.41823679671,0
31314229.6779193,12460.5371208434,10879.5017728753,14154.8730555431,18648306.4101313,3197.99861425214,5158.42413706014,5824.63935289201,0
31959151.0489465,7979.52339907449,8015.46325079472,12219.4576124652,18012663.5067911,1690.50397275183,3921.32780070225,5191.31423704402,0
31334750.2787204,19795.0663196212,14812.6354968074,17902.0210417701,18612769.9984214,6764.46518813078,6786.73483942677,7275.07896230216,0
31846521.8896947,11933.3895346796,10575.1903550691,13953.5842191593,18117045.9461964,2961.74522081882,5029.29233184723,5758.98735682601,0
31415775.5510073,10954.7353124915,9388.2655876787,12631.7634113156,18551279.6846812,3011.89689594485,4438.43403610484,5245.13171106936,0
31788851.1477155,10663.5815209294,9170.48365882049,12340.3798806191,18179003.4072241,2818.92765500849,4333.23267501143,5124.56415511886,0
31949950.5052694,17205.9530663059,13174.1620770476,16132.3794821609,18003567.0001052,5688.94119047274,6070.08094933029,6571.61724813572,0
31496277.6819412,11540.1898224401,10126.0577100507,13696.5473061176,18468389.5232203,2857.46375474248,4801.27151447831,5691.02799707749,0
32197942.1221437,11943.4875078518,10129.2890023032,13604.0606531842,17766411.0406931,3355.87189133462,4778.32478469595,5648.69578413068,0
31900801.1515122,12093.926797326,10045.4605894337,13369.5309167354,18063719.9301843,3434.26295351616,4711.61207220374,5544.71605533671,0
31719802.4694999,10437.9550271553,9213.57422061783,13133.6185537946,18247443.3826985,3052.14275102665,4402.69416377565,5519.10259169278,0
31085210.9769122,19919.609748617,14186.965672257,15976.2763285224,18864735.1713385,6806.98157766132,6392.90738467781,6385.70088647759,0
31063997.750382,12887.9296038289,10902.9881487748,14161.0853223257,18898080.2465431,3541.80253101133,5135.50968176389,5832.29499202766,0
31276528.9018853,12524.7003446245,10236.6580892548,13098.7133933277,18687642.0262874,3426.56720160245,4770.74708903365,5384.78227404124,0
31945760.2244311,12774.1129410746,10338.8207470183,13035.8097388041,18018120.0321419,3673.36236504216,4814.4467382844,5339.54281360799,0
31431114.4722468,11055.0299144771,9156.15946511802,12433.6286267786,18536270.7097469,3363.97582753823,4303.58855841425,5180.4718006776,0
31505819.3053048,10244.6515161503,9141.24938839656,12388.2395596503,18462435.5542309,2530.61945958246,4354.73450145377,5145.49273497091,0
31863335.0954925,11966.6780320519,9621.23786956114,12494.778900838,18102611.2097051,3548.84023710681,4476.71207263138,5158.06322149292,0
31371608.0915125,15294.9259867232,12326.4648651003,15275.9969229663,18585524.5207128,4583.42742708163,5743.78367692041,6228.06749414041,0
31944552.4183671,15364.3964966258,12747.1709233308,16092.7096710443,18011274.3045419,4084.67711189455,5961.5879578263,6587.74655556834,0
31440092.5343008,13151.0212053702,11086.1225288943,14311.7162636808,18521388.6057012,3639.057570728,5217.84364015737,5886.02080619264,0
31793352.6677185,9694.1352832869,8693.23390097976,12147.3614179324,18176142.6016792,2577.60609437872,4157.43388109961,5079.70046671274,0
31912816.587191,10825.5116332326,9219.45521891475,12413.9192990307,18054754.5266579,3143.28865401168,4360.38381718427,5155.5733000438,0
31830978.9030543,11481.6443065494,9609.92916785933,13068.9010595568,18134889.6224117,3528.53573295471,4533.05104971153,5443.69974004869,0
31346860.0532169,10535.8656581649,9032.14439305113,12228.346131636,18621373.5906002,2861.21525831317,4268.28452430259,5085.65781027894,0
32275507.9827737,13017.4004190159,10183.7044629581,12942.056955289,17688377.8553889,4180.054919616,4716.55610022539,5318.4118532458,0
31260544.0342881,11525.464793145,9868.6572573552,13261.908519921,18704829.9351416,3262.68126944409,4669.87231411834,5504.39751092745,0
31614453.0707871,12686.95563079,10964.0405167606,14395.4340963757,18347531.4989689,3396.49795874265,5191.10888831795,5939.27837092046,0
31512789.8528804,12122.224966237,10043.186448999,13185.9576362983,18451889.7780681,3494.778241216,4710.23182435871,5450.24000149007,0
32230083.476084,9029.57890633028,8324.92787007605,11773.45920601,17740818.5579336,2281.07918939447,4004.34248773888,4932.16623627768,0
31756744.4229398,14489.1456439452,10911.5401644969,12982.6499535475,18204901.2412982,4572.59561777045,4987.99279163124,5254.90841116935,0
31067472.0870497,10468.7484664615,9295.92768055765,12875.3922535058,18899917.8445498,2802.48133686257,4434.70017509951,5375.19858464364,0
32010382.1746002,11410.0099105673,9544.51181922846,12876.5332681542,17955816.7704017,3390.97007223538,4494.80228361237,5354.50282259077,0
31147294.9523328,12791.5042122903,10657.4218630289,13673.1688278444,18815612.952764,3620.5117868664,5003.32578006058,5617.24762301612,0
31537405.1227613,12430.4899594334,9987.76041851225,12795.2946405117,18427411.3322202,3960.27342271998,4662.75842220418,5261.03117099798,0
31334677.8586107,14547.0999082747,11081.9984334102,13689.178250275,18626032.8647975,4858.30291880367,5100.22711108533,5590.76678005212,0
32224703.7875538,12294.7305400955,10343.8208220385,13508.4884746068,17739179.1726095,3293.87293641167,4858.99815449334,5573.91112355697,0
32150742.1191266,16040.245573515,12962.5345247475,15918.5342088102,17804366.5665662,4668.02866310797,6037.37114852808,6474.38994765874,0
31399869.8915935,13309.6263298244,11073.6251030924,14424.3492985469,18561352.5076751,3766.48734720558,5196.15625063765,5949.51205030529,0
32073263.5399622,13561.4619988252,11034.7954033323,14123.226499431,17888046.9761363,4015.72169792868,5153.57596046458,5804.57885345814,0
31776176.2265653,12928.8914981307,10338.5319252442,13025.4443529131,18187560.9056583,3874.82796297037,4805.32161570675,5336.4386270122,0
31658484.1891306,8792.64735492642,7903.57215475469,11437.7759138236,18313411.8154459,2414.43990936449,3786.31818786748,4820.7565619067,0
31225097.8899975,10304.6025048541,8813.69061435619,11967.6562856447,18743846.1605975,2910.38424853376,4168.776701647,4980.21934940888,0
31061178.7648323,8985.88193789205,8433.795572226,11983.7150723736,18909448.842585,2035.19341557326,4062.29583737895,5024.14737802618,0
31796487.9297821,11288.2138951352,9388.0140368627,12441.5293719755,18170424.3129139,3240.51953672856,4407.06210321122,5153.67121725738,0
31268346.6739924,11759.271476206,9922.39461400578,12963.9539535485,18697037.705964,3181.82188094763,4666.98139510694,5348.63100656796,0
31575126.9101948,17152.0762695201,13305.3934298874,16199.0978945632,18378244.5222112,5457.1989118049,6144.05358444218,6585.1578151121,0
32034268.8619644,8885.26428104845,7788.41307251661,10769.1647400684,17938318.295942,2356.74061553023,3700.68603026965,4497.18409738142,0
31866290.4305061,14642.9613406782,11785.1708675172,14693.484541033,18092618.9527446,4284.32996547445,5482.95892992879,6001.87642176725,0
31765474.107697,17079.5608480634,12853.6632988967,15311.9044024306,18189310.7637538,5475.06120709178,5879.45739605726,6199.17526110766,0
31805912.9418391,9771.29759247633,9113.34854110591,12981.271992362,18162251.140035,2348.55708197287,4390.06150237257,5445.66644126545,0
31299564.9739496,15291.4518432466,12267.532668267,15323.0726420591,18657582.9688967,4553.72924256559,5706.25585079994,6262.50595868086,0
31787742.4713437,12941.0612604304,10320.473976288,13251.6627824915,18175774.330637,4084.23764893103,4804.55405559129,5454.68009364051,0
30948721.6596715,13614.1180376991,10912.5910683047,13809.1033549525,19012972.5278676,4032.07712592619,5073.02194908109,5663.7146080435,0
